31.019937579490392, 1.998135078117032e-10
31.02975529911534, 1.996265177505629e-10
30.803730742623443, 2.009667294626393e-10
31.219686207808763, 1.9816636115407734e-10
31.12367546239267, 1.9865461483863618e-10
31.069346762406244, 1.9887883427197898e-10
30.931310827054684, 1.9964277477170898e-10
31.272255280197403, 1.973440504075387e-10
30.27122476881727, 2.037439156497913e-10
31.18500146235543, 1.9765161000632327e-10
6.353666294212378, 1.8769429247125958e-10
